,Nacionalidad,Nombre,Especialidad,Lesiones ,Amonestaciones,Edad,Días,TSI,Salario,Semanas en el club,Experiencia,Liderazgo,Forma,Resistencia,Portería,Defensa,Jugadas,Lateral,Pases,Anotación,Balón parado,Límite,Máxima oferta,Ofrecer,Unnamed: 24,link
0,Francia,Paul-Louis Trottier,,,,33,32,39850,9670,161,8,5,7,6,1,5,4,6,15,13,3,04-10-2022 04:00,,1000000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=431184727
1,Polonia,Gustaw Klimek,Técnico,,,29,84,88190,14150,74,8,3,7,8,1,3,8,3,11,14,5,04-10-2022 04:17,,3000000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=439134839
2,Lituania,Klausutis Putris,,,1.0,34,69,14460,14810,74,13,3,4,5,1,6,3,3,12,16,8,04-10-2022 04:17,,1500000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=428158056
3,Holanda,Khaldoun Haddou,,,2.0,30,33,56460,16730,140,9,3,5,6,2,4,8,2,10,14,4,04-10-2022 04:18,,2000000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=438031019
4,Omán,Ismail Majid Al-Saleh,,,,29,0,40830,19590,128,9,5,3,7,1,3,8,6,6,15,1,04-10-2022 04:19,,2500000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=441460705
5,Croacia,Juraj Radonić,,,1.0,37,18,7090,4070,318,12,4,5,4,1,1,2,1,2,16,2,04-10-2022 04:32,Severinocicerchia? chi lo...,52020,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=420380668
6,Suiza,Maurus Chapuisat,,,,29,61,76210,11820,42,8,2,5,7,1,4,7,5,13,13,5,04-10-2022 04:53,,2500000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=440277551
7,Finlandia,Pekka Koskinen,Rápido,,1.0,33,33,107850,17880,97,13,3,7,7,1,3,14,3,15,15,3,04-10-2022 04:54,,6500000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=431153343
8,Italia,Manuele D'Elia,Técnico,,,30,65,166980,19060,8,5,6,6,7,1,4,13,5,13,14,4,04-10-2022 04:55,,5850000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=437597691
9,Inglaterra,Hal Claridge,Rápido,,,32,55,49720,15790,1,11,3,7,6,1,5,5,4,11,15,18,04-10-2022 04:56,,2589000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=433596548
10,Escocia,Frazer Twigg,Técnico,,,29,71,55630,10290,201,7,2,7,6,1,4,12,4,4,13,13,04-10-2022 04:58,,5625000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=440169600
11,Suecia,Alf Pettersson,Imprevisible,,1.0,34,11,15650,14910,108,12,1,7,5,1,2,5,5,9,16,6,04-10-2022 05:03,,1100000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=432072174
12,Turquía,Toprak Yamık,,,2.0,30,46,100020,30780,196,7,5,5,6,1,5,2,3,12,16,9,04-10-2022 05:08,,3100000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=440677081
13,Italia,Fausto Braia,Rápido,,1.0,29,91,110330,30270,203,8,3,7,6,1,4,2,12,4,16,3,04-10-2022 05:08,,4960000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=439372326
14,Inglaterra,Goral Muduli,Rápido,,,36,26,6200,5970,275,9,6,6,4,1,4,1,2,3,15,2,04-10-2022 05:11,,375000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=428323451
15,Inglaterra,Doug Barber,Rápido,,,30,44,45590,20590,199,5,3,7,6,1,4,2,4,3,15,1,04-10-2022 05:12,pavyon spor,1012000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=440395094
16,Suiza,Frédéric Seibert,,,,28,105,233840,47850,85,8,3,4,7,1,3,14,2,11,16,3,04-10-2022 05:13,,8200000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=441768541
17,Finlandia,Toni Suonsyrjä,Técnico,,,28,19,54910,16650,68,8,5,8,7,1,4,4,4,8,14,8,04-10-2022 05:13,HMTUR,2750000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=443660410
18,Portugal,José Valério Cardoso,,,,32,43,146060,26380,136,10,4,7,6,1,6,10,3,15,16,1,04-10-2022 05:14,,5500000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=434747726
19,Holanda,Noud Schilderman,Rápido,,,34,38,3410,5000,46,8,4,4,5,1,5,7,5,5,13,6,04-10-2022 05:20,,500000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=429015474
20,Oceanía,Gregg Huang,,,,28,37,57130,21910,124,7,1,3,6,1,5,9,6,7,15,10,04-10-2022 05:24,,2987988,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=442825439
21,Croacia,Boris Arbutina,Imprevisible,,,27,50,57210,9090,38,6,2,7,7,2,5,3,3,10,13,2,04-10-2022 05:26,,3000000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=444764232
22,Austria,Wilfried Ofner,Técnico,,,34,102,51190,20380,286,12,2,5,5,1,2,15,7,16,14,9,04-10-2022 05:37,,4000000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=426889281
23,Austria,Florian Schneider,Técnico,,1.0,34,66,55030,17780,280,13,3,6,5,1,4,15,6,15,14,10,04-10-2022 05:38,,3700000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=427744179
24,Suecia,Henrik Ahl,Técnico,,2.0,34,2,3090,3830,11,12,3,5,6,1,4,2,5,6,13,8,04-10-2022 05:43,,990000,,https://www83.hattrick.org/Club/Players/Player.aspx?playerId=429100269
